,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
3307,3674937,(2014 OV3),23.2,0,0,0.06100000068545341,0.136000007390976,2020-07-12,2020-07-12 11:04:00,Earth,3.948,14214,29121122
3308,3763281,(2016 VT1),23.9,0,0,0.04399999976158142,0.0989999994635582,2020-07-12,2020-07-12 06:38:00,Earth,9.044,32559,41175409
3309,3767039,(2017 BJ29),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-07-12,2020-07-12 17:20:00,Earth,14.851,53463,32086857
3310,3769438,(2017 BG136),25.98,0,0,0.01700000092387199,0.03799999877810478,2020-07-12,2020-07-12 00:32:00,Earth,16.878,60760,50496127
3311,3780807,(2017 QR16),22.82,0,0,0.0729999989271164,0.1620000004768372,2020-07-12,2020-07-12 14:00:00,Earth,7.958,28648,17392770
3312,3825514,(2018 MR8),20.4,0,0,0.221000000834465,0.4939999878406525,2020-07-12,2020-07-12 23:54:00,Earth,21.746,78284,74707766
3313,3827434,(2018 RE4),27.1,0,0,0.009999999776482582,0.02300000004470348,2020-07-12,2020-07-12 13:15:00,Earth,13.078,47082,42928614
3314,54017476,(2020 ML),25.8,0,0,0.01799999922513962,0.04100000113248825,2020-07-12,2020-07-12 22:55:00,Earth,4.432,15954,4385344
3315,54017647,(2020 MD3),24.4,0,0,0.03500000014901161,0.07800000160932541,2020-07-12,2020-07-12 21:29:00,Earth,5.713,20565,16058565
3316,54017649,(2020 MF3),25.0,0,0,0.02700000070035458,0.05900000035762787,2020-07-12,2020-07-12 16:51:00,Earth,7.34,26423,11555299
3317,54046596,(2020 ND1),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-07-12,2020-07-12 16:21:00,Earth,9.754,35112,10330916
3318,54048879,(2020 OZ),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-07-12,2020-07-12 12:11:00,Earth,12.002,43208,2188653
3319,54051109,(2020 PF5),23.0,0,0,0.06700000166893005,0.1490000039339066,2020-07-12,2020-07-12 05:31:00,Earth,8.643,31113,31389196
3320,54087416,(2020 VF),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-07-12,2020-07-12 22:06:00,Earth,10.973,39503,54828388
3321,54092909,(2020 WZ2),28.1,0,0,0.006000000052154064,0.01400000043213367,2020-07-12,2020-07-12 16:06:00,Earth,3.455,12438,24307980
3322,54291044,(2022 OX),22.58,0,0,0.08100000023841858,0.1809999942779541,2020-07-12,2020-07-12 14:07:00,Earth,14.487,52151,13869374
3323,2009202,9202 (1993 PB),16.04,0,0,1.646000027656555,3.681999921798706,2020-07-13,2020-07-13 21:18:00,Earth,24.996,89984,66118310
3324,3352688,(2006 UD63),18.9,0,0,0.4410000145435333,0.9860000014305115,2020-07-13,2020-07-13 21:11:00,Earth,4.443,15996,36490034
3325,3465236,(2009 OS5),24.4,0,0,0.03500000014901161,0.07800000160932541,2020-07-13,2020-07-13 22:33:00,Earth,2.555,9198,6753569
3326,3515451,(2010 GV23),27.6,0,0,0.00800000037997961,0.01799999922513962,2020-07-13,2020-07-13 17:26:00,Earth,19.193,69096,69727210
3327,3673681,(2014 LW21),18.6,0,0,0.5059999823570251,1.133000016212463,2020-07-13,2020-07-13 11:21:00,Earth,4.976,17914,47627704
3328,54017316,(2020 KJ7),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-07-13,2020-07-13 09:09:00,Earth,3.361,12100,4537662
3329,54017544,(2020 MS),22.03,0,0,0.1040000021457672,0.2329999953508377,2020-07-13,2020-07-13 03:10:00,Earth,5.966,21479,32823198
3330,54017650,(2020 MG3),21.9,0,0,0.1110000014305115,0.2479999959468842,2020-07-13,2020-07-13 00:59:00,Earth,12.293,44256,32169334
3331,54048845,(2020 OC),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-07-13,2020-07-13 14:29:00,Earth,4.988,17956,1366516
3332,54049346,(2020 OD3),23.7,0,0,0.04800000041723251,0.1080000028014183,2020-07-13,2020-07-13 12:08:00,Earth,22.057,79403,12644260
3333,54097873,(2020 XL),23.8,0,0,0.04600000008940697,0.1030000001192093,2020-07-13,2020-07-13 02:22:00,Earth,10.485,37747,67856701
3334,54106541,(2021 AD8),24.99,0,0,0.02700000070035458,0.05999999865889549,2020-07-13,2020-07-13 17:44:00,Earth,14.379,51763,32916677
3335,2597171,597171 (2006 UD63),18.91,0,0,0.4390000104904175,0.9819999933242798,2020-07-13,2020-07-13 21:11:00,Earth,4.443,15996,36490034
3336,54244180,(2022 BU6),25.95,0,0,0.01700000092387199,0.03799999877810478,2020-07-13,2020-07-13 03:28:00,Earth,12.692,45692,54744527
3337,54291151,(2022 OF1),24.61,0,0,0.03200000151991844,0.07100000232458115,2020-07-13,2020-07-13 01:00:00,Earth,13.457,48445,43232917
3338,2285179,285179 (1996 TY11),19.39,0,0,0.3519999980926514,0.7870000004768372,2020-07-14,2020-07-14 01:01:00,Earth,17.927,64536,36478860
3339,2480936,480936 (2003 QH5),20.26,1,0,0.2360000014305115,0.5270000100135803,2020-07-14,2020-07-14 11:12:00,Earth,9.817,35341,13000439
3340,3401103,(2008 BH16),20.5,0,0,0.210999995470047,0.4720000028610229,2020-07-14,2020-07-14 14:58:00,Earth,16.801,60482,53581398
3341,3516408,(2010 GK65),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-07-14,2020-07-14 19:19:00,Earth,22.607,81386,48707479
3342,3626240,(2013 CT36),19.1,0,0,0.4020000100135803,0.8999999761581421,2020-07-14,2020-07-14 16:21:00,Earth,23.759,85530,19482412
3343,3766118,(2016 YJ3),23.2,0,0,0.06100000068545341,0.136000007390976,2020-07-14,2020-07-14 05:07:00,Earth,8.768,31564,71971128
3344,3802067,(2018 FB4),27.5,0,0,0.00800000037997961,0.01899999938905239,2020-07-14,2020-07-14 19:24:00,Earth,18.714,67369,50647770
3345,3819680,(2018 JC),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-07-14,2020-07-14 18:55:00,Earth,11.25,40499,41308275
3346,3838853,(2019 DH1),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-07-14,2020-07-14 00:33:00,Earth,4.906,17661,20947607
3347,3893742,(2019 WL5),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-07-14,2020-07-14 00:36:00,Earth,6.621,23834,54729387
3348,54017617,(2020 MQ2),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-07-14,2020-07-14 04:30:00,Earth,8.328,29979,6541515
3349,54031746,(2020 NK),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-07-14,2020-07-14 22:31:00,Earth,8.971,32296,15453056
3350,54049355,(2020 OO3),23.7,0,0,0.04800000041723251,0.1080000028014183,2020-07-14,2020-07-14 01:13:00,Earth,6.169,22207,35740288
3351,54098713,(2020 XL2),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-07-14,2020-07-14 22:18:00,Earth,5.497,19788,54055217
3352,54239890,(2022 BW1),25.41,0,0,0.02199999988079071,0.04899999871850014,2020-07-14,2020-07-14 12:20:00,Earth,11.94,42984,9788811
3353,2228587,228587 (2002 AP7),19.64,0,0,0.3140000104904175,0.7020000219345093,2020-07-15,2020-07-15 18:47:00,Earth,11.981,43133,53897112
3354,3638287,(2013 JL14),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-07-15,2020-07-15 06:28:00,Earth,9.911,35681,62980247
3355,3740664,(2016 BQ),26.54,0,0,0.0130000002682209,0.02899999916553497,2020-07-15,2020-07-15 06:54:00,Earth,3.056,10999,14197249
3356,3826838,(2018 PP23),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-07-15,2020-07-15 16:49:00,Earth,7.505,27017,61060834
3357,54016617,(2020 HE2),21.4,0,0,0.1389999985694885,0.3120000064373016,2020-07-15,2020-07-15 03:13:00,Earth,11.752,42306,40208823
3358,54048851,(2020 OH),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-07-15,2020-07-15 20:12:00,Earth,6.95,25019,17984726
3359,54048940,(2020 OH2),27.3,0,0,0.008999999612569809,0.02099999971687794,2020-07-15,2020-07-15 12:09:00,Earth,5.958,21450,1870083
3360,54049759,(2020 OR3),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-07-15,2020-07-15 14:08:00,Earth,9.591,34527,23315077
3361,54049793,(2020 OX4),24.4,0,0,0.03500000014901161,0.07800000160932541,2020-07-15,2020-07-15 19:20:00,Earth,16.261,58538,4890391
3362,54062081,(2020 TQ4),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-07-15,2020-07-15 11:34:00,Earth,3.748,13492,31895769
3363,2376848,376848 (2001 RY47),19.61,0,0,0.3179999887943268,0.7110000252723694,2020-07-16,2020-07-16 05:45:00,Earth,9.427,33937,65232887
3364,2422977,422977 (2003 MV7),20.11,0,0,0.2529999911785126,0.5649999976158142,2020-07-16,2020-07-16 04:40:00,Earth,5.039,18142,62073372
3365,3626615,(2013 CW83),22.71,0,0,0.07599999755620956,0.1710000038146973,2020-07-16,2020-07-16 08:31:00,Earth,24.501,88205,66298974
3366,3799826,(2018 ER1),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-07-16,2020-07-16 16:39:00,Earth,3.357,12085,21753409
3367,3836911,(2018 XA5),23.8,0,0,0.04600000008940697,0.1030000001192093,2020-07-16,2020-07-16 05:02:00,Earth,8.241,29667,9751978
3368,3843575,(2019 QQ),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-07-16,2020-07-16 17:31:00,Earth,9.482,34135,59406415
3369,54017033,(2020 JW1),22.5,0,0,0.08399999886751175,0.1879999935626984,2020-07-16,2020-07-16 11:58:00,Earth,6.989,25162,13674840
3370,54031747,(2020 NM),26.1,0,0,0.01600000075995922,0.03599999845027924,2020-07-16,2020-07-16 10:06:00,Earth,5.726,20611,4072064
3371,54036655,(2020 NV),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-07-16,2020-07-16 12:13:00,Earth,11.327,40777,9874489
3372,54048847,(2020 OE),22.09,0,0,0.1019999980926514,0.2269999980926514,2020-07-16,2020-07-16 14:24:00,Earth,12.061,43420,38655840
3373,54048902,(2020 OT1),24.36,0,0,0.03599999845027924,0.07999999821186066,2020-07-16,2020-07-16 17:22:00,Earth,13.152,47347,2197325
3374,54049763,(2020 OY3),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-07-16,2020-07-16 06:31:00,Earth,6.193,22295,17740191
3375,54049785,(2020 OO4),24.3,0,0,0.03700000047683716,0.0820000022649765,2020-07-16,2020-07-16 10:02:00,Earth,7.965,28674,15142475
3376,54051086,(2020 PA4),23.02,0,0,0.06599999964237213,0.1480000019073486,2020-07-16,2020-07-16 09:30:00,Earth,4.117,14821,32775461
3377,54159403,(2021 LF6),28.54,0,0,0.004999999888241291,0.01200000010430813,2020-07-16,2020-07-16 00:07:00,Earth,2.027,7297,7738753
3378,54224428,(2021 WH2),28.0,0,0,0.007000000216066837,0.01499999966472387,2020-07-16,2020-07-16 23:07:00,Earth,9.354,33674,26977893
3379,54285295,(2022 MB),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-07-16,2020-07-16 06:04:00,Earth,9.905,35656,28127755
3380,54330736,(2022 WQ10),27.36,0,0,0.008999999612569809,0.01999999955296516,2020-07-16,2020-07-16 00:02:00,Earth,13.827,49777,36629944
3381,3092390,(2001 UP),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-07-17,2020-07-17 18:52:00,Earth,13.677,49236,36023073
3382,3402642,(2008 CE119),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-07-17,2020-07-17 21:18:00,Earth,4.757,17124,35280298
3383,3599863,(2012 DF31),24.58,0,0,0.03200000151991844,0.07199999690055847,2020-07-17,2020-07-17 02:50:00,Earth,17.239,62060,63194858
3384,3606270,(2012 OU1),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-07-17,2020-07-17 10:12:00,Earth,14.144,50916,21518958
3385,3624234,(2013 BV2),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-07-17,2020-07-17 06:49:00,Earth,23.953,86230,63241358
3386,3643994,(2013 LV28),18.74,0,0,0.4749999940395355,1.062000036239624,2020-07-17,2020-07-17 22:40:00,Earth,34.875,125548,73726063
3387,3662634,(2014 DF23),24.69,0,0,0.03099999949336052,0.0689999982714653,2020-07-17,2020-07-17 13:48:00,Earth,9.647,34730,44865022
3388,3839564,(2019 EK2),27.5,0,0,0.00800000037997961,0.01899999938905239,2020-07-17,2020-07-17 15:44:00,Earth,8.109,29191,33805346
3389,54017226,(2020 JR3),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-07-17,2020-07-17 03:53:00,Earth,3.671,13215,10627780
3390,54017559,(2020 MX),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-07-17,2020-07-17 06:16:00,Earth,5.335,19206,5752470
3391,54048943,(2020 OM2),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-07-17,2020-07-17 08:22:00,Earth,8.525,30688,32491615
3392,54049357,(2020 OQ3),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-07-17,2020-07-17 23:28:00,Earth,11.652,41947,17617037
3393,54049769,(2020 OH4),23.7,0,0,0.04800000041723251,0.1080000028014183,2020-07-17,2020-07-17 06:27:00,Earth,6.244,22477,23425479
3394,54049792,(2020 OV4),27.1,0,0,0.009999999776482582,0.02300000004470348,2020-07-17,2020-07-17 19:57:00,Earth,3.721,13396,3261476
3395,54192752,(2021 RU2),23.28,0,0,0.05900000035762787,0.1309999972581863,2020-07-17,2020-07-17 11:36:00,Earth,18.412,66282,39044423
3396,2601696,601696 (2013 LV28),18.74,0,0,0.4749999940395355,1.062000036239624,2020-07-17,2020-07-17 22:40:00,Earth,34.875,125548,73726070
3397,54342284,(2023 DR),29.9,0,0,0.003000000026077032,0.006000000052154064,2020-07-17,2020-07-17 10:41:00,Earth,25.715,92575,63176572
3398,54354860,(2023 HH2),24.92,0,0,0.02800000086426735,0.06199999898672104,2020-07-17,2020-07-17 10:53:00,Earth,11.772,42377,51062216
3399,2041429,41429 (2000 GE2),20.66,1,0,0.1959999948740005,0.4390000104904175,2020-07-18,2020-07-18 06:30:00,Earth,14.77,53170,46067379
3400,3421513,(2008 OX1),21.5,1,0,0.1330000013113022,0.2980000078678131,2020-07-18,2020-07-18 03:31:00,Earth,15.598,56153,72646649
3401,3563709,(2011 HH),25.3,0,0,0.02300000004470348,0.05200000107288361,2020-07-18,2020-07-18 05:46:00,Earth,4.33,15587,52778160
3402,3747499,(2016 FC),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-07-18,2020-07-18 23:02:00,Earth,7.86,28296,66471771
3403,3986764,(2020 BM1),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-07-18,2020-07-18 02:16:00,Earth,16.589,59719,60369137
3404,54017437,(2020 LF1),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-07-18,2020-07-18 22:04:00,Earth,7.32,26351,20004352
3405,54048944,(2020 ON2),24.6,0,0,0.03200000151991844,0.07100000232458115,2020-07-18,2020-07-18 04:43:00,Earth,5.114,18409,24561286
3406,54049767,(2020 OF4),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-07-18,2020-07-18 04:21:00,Earth,9.075,32671,50877227
3407,54049797,(2020 OB5),27.4,0,0,0.008999999612569809,0.01999999955296516,2020-07-18,2020-07-18 21:49:00,Earth,9.64,34704,2390194
3408,54051127,(2020 PJ5),25.8,0,0,0.01799999922513962,0.04100000113248825,2020-07-18,2020-07-18 12:04:00,Earth,5.998,21591,15129135
3409,54062097,(2020 TG5),21.3,0,0,0.1459999978542328,0.3269999921321869,2020-07-18,2020-07-18 22:04:00,Earth,15.96,57456,66168841
3410,54165800,(2021 NM),26.23,0,0,0.01499999966472387,0.03400000184774399,2020-07-18,2020-07-18 07:24:00,Earth,30.25,108899,72701346
3411,54176599,(2021 OO1),24.36,0,0,0.03599999845027924,0.07999999821186066,2020-07-18,2020-07-18 19:47:00,Earth,25.083,90298,61648781
3412,54335008,(2022 YH),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-07-18,2020-07-18 14:31:00,Earth,16.896,60825,71022022
3413,2420302,420302 (2011 XZ1),17.8,0,0,0.7319999933242798,1.63699996471405,2020-07-19,2020-07-19 06:09:00,Earth,6.744,24278,27164818
3414,3734643,(2015 VA106),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-07-19,2020-07-19 21:32:00,Earth,12.507,45024,9732661
3415,3745588,(2016 DY30),30.5,0,0,0.002000000094994903,0.004999999888241291,2020-07-19,2020-07-19 04:23:00,Earth,15.145,54521,3154247
3416,54017648,(2020 ME3),25.9,0,0,0.01799999922513962,0.0390000008046627,2020-07-19,2020-07-19 22:21:00,Earth,4.61,16595,5670762
3417,54034192,(2020 NS),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-07-19,2020-07-19 04:32:00,Earth,16.206,58343,17974313
3418,54048846,(2020 OD),23.8,0,0,0.04600000008940697,0.1030000001192093,2020-07-19,2020-07-19 12:49:00,Earth,6.166,22197,3299419
3419,54048865,(2020 OM),27.0,0,0,0.01099999994039536,0.02400000020861626,2020-07-19,2020-07-19 14:41:00,Earth,9.498,34194,3175505
3420,54048870,(2020 OU),22.11,0,0,0.101000003516674,0.2249999940395355,2020-07-19,2020-07-19 17:21:00,Earth,9.763,35146,43271309
3421,54048878,(2020 OV),24.2,0,0,0.03799999877810478,0.0860000029206276,2020-07-19,2020-07-19 05:28:00,Earth,4.375,15749,25939022
3422,54048885,(2020 OF1),24.6,0,0,0.03200000151991844,0.07100000232458115,2020-07-19,2020-07-19 23:13:00,Earth,7.381,26572,11463826
3423,54048887,(2020 OH1),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-07-19,2020-07-19 12:15:00,Earth,8.943,32194,11976054
3424,54048948,(2020 OA3),24.76,0,0,0.02999999932944775,0.06599999964237213,2020-07-19,2020-07-19 09:58:00,Earth,7.814,28130,9043115
3425,54054627,(2020 SP4),21.9,1,0,0.1110000014305115,0.2479999959468842,2020-07-19,2020-07-19 05:51:00,Earth,14.728,53021,15160054
3426,54156742,(2021 LY1),28.17,0,0,0.006000000052154064,0.01400000043213367,2020-07-19,2020-07-19 03:41:00,Earth,8.435,30367,59463337
3427,54171999,(2021 OT),26.24,0,0,0.01499999966472387,0.03400000184774399,2020-07-19,2020-07-19 03:51:00,Earth,12.714,45768,4166020
3428,54316494,(2022 TL2),20.44,0,0,0.2169999927282333,0.4850000143051147,2020-07-19,2020-07-19 14:43:00,Earth,31.657,113965,28830700
3429,2085989,85989 (1999 JD6),17.12,1,0,1.001000046730042,2.239000082015991,2020-07-20,2020-07-20 12:59:00,Earth,23.733,85439,19563059
3430,3560079,(2011 FQ6),27.7,0,0,0.00800000037997961,0.01700000092387199,2020-07-20,2020-07-20 11:41:00,Earth,23.038,82937,64195306
3431,3606312,(2012 PA),20.32,0,0,0.2290000021457672,0.5130000114440918,2020-07-20,2020-07-20 21:46:00,Earth,13.124,47244,72531079
3432,3767325,(2017 BK92),20.7,1,0,0.193000003695488,0.4309999942779541,2020-07-20,2020-07-20 05:32:00,Earth,18.105,65178,66165423
3433,54017627,(2020 MV2),24.4,0,0,0.03500000014901161,0.07800000160932541,2020-07-20,2020-07-20 12:57:00,Earth,6.311,22718,11287709
3434,54017665,(2020 MR3),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-07-20,2020-07-20 04:18:00,Earth,13.203,47532,31234646
3435,54046597,(2020 NE1),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-07-20,2020-07-20 18:14:00,Earth,9.389,33799,17613050
3436,54048844,(2020 OB),23.69,0,0,0.04899999871850014,0.1089999973773956,2020-07-20,2020-07-20 02:30:00,Earth,26.7,96120,7244875
3437,54048848,(2020 OF),23.7,0,0,0.04800000041723251,0.1080000028014183,2020-07-20,2020-07-20 15:04:00,Earth,31.588,113716,3312841
3438,54048867,(2020 OP),23.2,0,0,0.06100000068545341,0.136000007390976,2020-07-20,2020-07-20 00:54:00,Earth,15.045,54161,20620175
3439,54048890,(2020 OL1),24.9,0,0,0.02800000086426735,0.06199999898672104,2020-07-20,2020-07-20 03:07:00,Earth,8.028,28900,3005293
3440,54049861,(2020 OF6),25.0,0,0,0.02700000070035458,0.05900000035762787,2020-07-20,2020-07-20 15:48:00,Earth,7.938,28576,7928181
3441,54051090,(2020 PO4),26.95,0,0,0.01099999994039536,0.02400000020861626,2020-07-20,2020-07-20 10:16:00,Earth,5.091,18326,6140630
3442,54054376,(2020 QT7),21.1,0,0,0.1599999964237213,0.3580000102519989,2020-07-20,2020-07-20 05:59:00,Earth,7.809,28112,44629037
3443,54320177,(2022 UM8),22.8,0,0,0.0729999989271164,0.164000004529953,2020-07-20,2020-07-20 05:08:00,Earth,5.388,19397,69684080
3444,2001865,1865 Cerberus (1971 UA),16.79,0,0,1.166000008583069,2.605999946594238,2020-07-21,2020-07-21 01:08:00,Earth,23.977,86318,60989942
3445,2190491,190491 (2000 FJ10),21.06,0,0,0.1630000025033951,0.3650000095367432,2020-07-21,2020-07-21 22:25:00,Earth,6.619,23828,71952637
3446,3102784,(2002 BF25),22.62,0,0,0.07999999821186066,0.1780000030994415,2020-07-21,2020-07-21 02:56:00,Earth,6.806,24503,3607885
3447,3581599,(2011 TP6),25.5,0,0,0.02099999971687794,0.04699999839067459,2020-07-21,2020-07-21 20:43:00,Earth,6.331,22790,68348470
3448,3605886,(2012 MQ3),22.3,0,0,0.09200000017881393,0.2060000002384186,2020-07-21,2020-07-21 12:56:00,Earth,6.211,22360,37940203
3449,3645127,(2013 OV2),21.8,0,0,0.1159999966621399,0.2590000033378601,2020-07-21,2020-07-21 22:03:00,Earth,18.808,67708,38509989
3450,3720545,(2015 KR154),21.7,0,0,0.1209999993443489,0.2720000147819519,2020-07-21,2020-07-21 07:52:00,Earth,19.098,68754,74113881
3451,3724583,(2015 OH26),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-07-21,2020-07-21 09:03:00,Earth,9.07,32653,16172248
3452,3791278,(2017 XZ1),24.9,0,0,0.02800000086426735,0.06199999898672104,2020-07-21,2020-07-21 14:25:00,Earth,20.585,74106,68972369
3453,3879537,(2019 UR4),26.9,0,0,0.01099999994039536,0.02500000037252903,2020-07-21,2020-07-21 07:24:00,Earth,5.069,18246,33741861
3454,54016448,(2020 GQ),26.4,0,0,0.01400000043213367,0.03099999949336052,2020-07-21,2020-07-21 11:37:00,Earth,3.311,11920,25961935
3455,54041665,(2020 MQ4),23.28,0,0,0.05900000035762787,0.1309999972581863,2020-07-21,2020-07-21 14:06:00,Earth,3.008,10828,30483718
3456,54051173,(2020 PN6),24.3,0,0,0.03700000047683716,0.0820000022649765,2020-07-21,2020-07-21 07:29:00,Earth,9.286,33430,17796307
3457,54053727,(2020 RG),20.85,1,0,0.1800000071525574,0.4020000100135803,2020-07-21,2020-07-21 03:14:00,Earth,9.715,34974,26076837
3458,54280768,(2022 KQ5),29.1,0,0,0.004000000189989805,0.008999999612569809,2020-07-21,2020-07-21 19:40:00,Earth,7.609,27393,9527751
3459,2066253,66253 (1999 GT3),18.41,0,0,0.5529999732971191,1.235999941825867,2020-07-22,2020-07-22 09:42:00,Earth,22.991,82768,57315473
3460,2361123,361123 (2006 GW2),20.25,0,0,0.2370000034570694,0.5299999713897705,2020-07-22,2020-07-22 11:59:00,Earth,4.834,17400,39872302
3461,2376707,376707 (1995 OO),16.98,0,0,1.067999958992004,2.388000011444092,2020-07-22,2020-07-22 19:48:00,Earth,20.969,75488,51412256
3462,2477885,477885 (2011 JT9),17.26,0,0,0.9390000104904175,2.098999977111816,2020-07-22,2020-07-22 17:34:00,Earth,11.3,40681,61551484
3463,3329986,(2006 HB),18.93,0,0,0.4350000023841858,0.9729999899864197,2020-07-22,2020-07-22 19:32:00,Earth,3.73,13429,30737356
3464,3836658,(2018 WM2),24.43,0,0,0.03500000014901161,0.07699999958276749,2020-07-22,2020-07-22 07:13:00,Earth,6.524,23484,41729078
3465,3841178,(2019 GP19),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-07-22,2020-07-22 13:40:00,Earth,12.384,44583,45083697
3466,3843051,(2019 MG2),22.0,0,0,0.1059999987483025,0.2370000034570694,2020-07-22,2020-07-22 16:15:00,Earth,26.163,94185,66283282
3467,3892272,(2019 VR),28.1,0,0,0.006000000052154064,0.01400000043213367,2020-07-22,2020-07-22 20:59:00,Earth,7.06,25414,61082799
3468,3989207,(2020 BG9),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-07-22,2020-07-22 00:20:00,Earth,9.72,34991,20913080
3469,54034188,(2020 NO),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-07-22,2020-07-22 04:29:00,Earth,7.65,27541,782837
3470,54049831,(2020 ON5),24.56,0,0,0.03299999982118607,0.0729999989271164,2020-07-22,2020-07-22 03:47:00,Earth,9.076,32671,9879365
3471,54049875,(2020 OV6),22.0,0,0,0.1059999987483025,0.2370000034570694,2020-07-22,2020-07-22 19:08:00,Earth,8.272,29778,21308881
3472,54050968,(2020 OB7),26.0,0,0,0.01700000092387199,0.03799999877810478,2020-07-22,2020-07-22 15:32:00,Earth,0.817,2940,16101925
3473,54051105,(2020 PB5),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-07-22,2020-07-22 02:11:00,Earth,15.582,56094,15005517
3474,54051384,(2020 QN5),24.6,0,0,0.03200000151991844,0.07100000232458115,2020-07-22,2020-07-22 14:42:00,Earth,5.877,21156,22263891
3475,54099636,(2020 XV3),22.83,0,0,0.07199999690055847,0.1609999984502792,2020-07-22,2020-07-22 03:47:00,Earth,19.575,70468,60999307
3476,54297802,(2022 QT5),25.84,0,0,0.01799999922513962,0.03999999910593033,2020-07-22,2020-07-22 13:55:00,Earth,5.591,20126,32894691
3477,54328016,(2022 WP3),23.99,0,0,0.04199999943375587,0.0949999988079071,2020-07-22,2020-07-22 21:52:00,Earth,19.597,70548,63811897
3478,2008014,8014 (1990 MF),18.88,1,0,0.4449999928474426,0.9950000047683716,2020-07-23,2020-07-23 23:09:00,Earth,7.644,27516,8181493
3479,3274695,(2005 FK),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-07-23,2020-07-23 06:46:00,Earth,10.213,36765,11392304
3480,3350633,(2006 TU7),21.9,1,0,0.1110000014305115,0.2479999959468842,2020-07-23,2020-07-23 16:46:00,Earth,10.339,37221,16058829
3481,3484929,(2010 AJ3),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-07-23,2020-07-23 14:52:00,Earth,21.066,75835,62179007
3482,3686083,(2014 QL433),19.9,1,0,0.2779999971389771,0.621999979019165,2020-07-23,2020-07-23 02:17:00,Earth,16.291,58645,27618243
3483,3689017,(2014 RW22),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-07-23,2020-07-23 13:03:00,Earth,12.341,44428,42567230
3484,3715358,(2015 FP332),17.4,0,0,0.8799999952316284,1.968000054359436,2020-07-23,2020-07-23 20:48:00,Earth,24.212,87163,19411971
3485,3840855,(2019 GX3),27.66,0,0,0.00800000037997961,0.01700000092387199,2020-07-23,2020-07-23 07:00:00,Earth,9.562,34422,33209669
3486,3892280,(2019 VV),25.33,0,0,0.02300000004470348,0.05099999904632568,2020-07-23,2020-07-23 14:09:00,Earth,11.861,42699,51811341
3487,54048866,(2020 ON),23.8,0,0,0.04600000008940697,0.1030000001192093,2020-07-23,2020-07-23 14:01:00,Earth,17.394,62618,5216740
3488,54048886,(2020 OG1),24.6,0,0,0.03200000151991844,0.07100000232458115,2020-07-23,2020-07-23 06:09:00,Earth,11.491,41368,3979152
